numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07925;20181224121500;1905.000000;360;13.000000;279.850000;268.750000;45;0;0;0;3;2;800;0;7;2;mq;mq;mq;mq;mq;0.420000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;360;24.000000;0.620000;0.000000;mq;6;6;mq;2;mq;
07926;20181224123000;2185.000000;360;8.000000;277.150000;270.960000;64;0;3;3;5;5;30;5;7;2;mq;mq;mq;mq;mq;0.970000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07927;20181224124500;2100.000000;360;2.000000;279.350000;263.040000;30;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;270.000000;
07931;20181224113000;1665.000000;40;2.000000;283.350000;269.660000;38;0;0;0;5;1;1750;5;0;2;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07939;20181224124000;1860.000000;270;3.000000;283.150000;271.140000;43;0;0;0;8;0;8000;0;0;7;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;5;mq;mq;mq;mq;3;310;10.000000;0.670000;0.000000;mq;8;3;mq;mq;mq;
07941;20181224131500;1630.000000;270;7.000000;285.450000;266.980000;27;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07942;20181224123000;1910.000000;360;2.000000;282.150000;268.230000;37;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;360;5.000000;mq;mq;mq;3;3;mq;1;190.000000;
07889;20181224130000;1800.000000;0;0.000000;276.150000;271.410000;71;0;6;4;7;7;800;2;3;/;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07933;20181224072800;1908.000000;220;2.000000;279.950000;269.420000;47;0;0;0;3;1;1250;2;3;2;0.000000;mq;271.050000;mq;279.950000;0.430000;0.000000;-99;768.000000;3100.000000;mq;269.250000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;1;120.000000;
07711;20181225065000;1524.000000;0;0.000000;270.850000;270.160000;95;0;6;4;0;0;mq;0;0;0;6.200000;mq;270.850000;mq;277.750000;0.070000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07856;20181225065000;1620.000000;0;0.000000;267.950000;265.670000;84;0;6;7;0;0;mq;0;0;0;24.600000;mq;267.450000;mq;276.650000;0.310000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;5;0;mq;mq;mq;mq;2;40;6.000000;1.450000;0.020000;mq;7;6;mq;2;mq;
07876;20181225070000;1270.000000;0;0.000000;mq;mq;mq;0;0;6;0;0;mq;0;0;0;20.600000;mq;mq;mq;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;4;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07888;20181225071500;1800.000000;0;0.000000;269.450000;257.800000;40;0;6;4;0;0;mq;0;0;0;4.300000;mq;268.850000;mq;276.950000;0.370000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;7;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07904;20181225070000;2080.000000;0;0.000000;264.750000;245.750000;20;0;7;6;1;0;8000;0;0;2;10.500000;mq;264.050000;mq;277.450000;0.990000;0.010000;-99;768.000000;3101.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07909;20181225072000;1700.000000;0;0.000000;272.750000;254.610000;24;0;6;4;0;0;mq;0;0;0;1.100000;mq;270.250000;mq;275.450000;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;8;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07954;20181225070000;1107.000000;90;3.000000;279.950000;272.260000;58;0;0;0;3;0;8000;0;0;2;0.000000;mq;278.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20181225065500;1270.000000;0;0.000000;272.750000;270.380000;84;0;0;0;8;8;450;6;/;/;0.000000;mq;271.750000;mq;282.350000;0.110000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07608;20181225073000;1327.000000;0;0.000000;280.550000;272.830000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.150000;mq;282.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20181225080000;1250.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07897;20181225073000;1870.000000;0;0.000000;271.450000;mq;mq;0;6;7;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.550000;0.020000;-99;768.000000;3102.000000;mq;273.150000;mq;0;0;5;mq;mq;mq;mq;3;360;4.000000;mq;mq;mq;1;3;mq;1;200.000000;
07900;20181225070000;2040.000000;0;0.000000;266.250000;255.480000;42;0;7;6;1;0;8000;0;0;2;1.000000;mq;264.950000;mq;274.850000;0.720000;0.010000;-99;768.000000;3101.000000;mq;266.350000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;2;120.000000;
07901;20181225070000;1867.000000;0;0.000000;268.750000;261.060000;55;0;6;7;2;0;8000;0;0;2;36.000000;mq;268.550000;mq;274.750000;0.550000;0.010000;-99;768.000000;3101.000000;mq;269.850000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;6;mq;2;mq;
07931;20181225065000;1665.000000;360;2.000000;269.750000;259.780000;46;0;0;0;2;0;8000;0;0;2;0.000000;mq;269.750000;mq;284.450000;0.260000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07939;20181225073000;1860.000000;90;4.000000;268.350000;263.720000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.750000;mq;283.750000;0.500000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;0.670000;0.000000;mq;8;3;mq;mq;mq;
07498;20181225073000;1854.000000;180;1.000000;264.650000;258.870000;63;0;6;0;0;0;mq;0;0;0;8.700000;mq;264.050000;mq;275.250000;0.900000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07887;20181225081500;1500.000000;0;0.000000;272.150000;271.730000;97;0;0;0;0;0;mq;0;0;0;mq;mq;269.150000;mq;273.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;1;mq;mq;mq;mq;mq;2;0;0.000000;0.600000;0.000000;mq;7;6;mq;1;350.000000;
07889;20181225080000;1800.000000;0;0.000000;270.150000;mq;mq;0;6;6;0;0;mq;0;0;0;0.300000;mq;269.150000;mq;277.650000;0.270000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07894;20181225073000;1350.000000;0;0.000000;271.250000;269.070000;85;0;6;0;2;1;30;6;0;7;2.700000;mq;271.150000;mq;279.350000;0.200000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;5;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07952;20181225075000;1840.000000;180;2.000000;276.150000;mq;mq;0;0;0;7;0;8000;0;0;7;0.000000;mq;mq;mq;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07589;20181225080000;1570.000000;0;0.000000;271.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;278.650000;0.330000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07599;20181225080000;1240.000000;360;2.000000;271.850000;270.570000;91;0;0;0;8;8;80;6;/;/;0.000000;mq;271.550000;mq;283.450000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07721;20181225080500;1747.000000;360;7.000000;273.050000;256.260000;27;0;7;6;3;0;8000;0;0;2;16.900000;mq;268.250000;mq;275.050000;0.280000;0.020000;-99;768.000000;3102.000000;mq;271.850000;mq;0;8;0;mq;mq;mq;mq;2;0;0.000000;0.500000;0.050000;mq;1;7;mq;1;mq;
07875;20181225081300;1860.000000;360;3.000000;271.150000;258.390000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;276.150000;0.680000;0.000000;-99;768.000000;3100.000000;mq;261.850000;mq;0;9;0;mq;mq;mq;mq;2;40;4.000000;mq;mq;mq;7;7;mq;2;mq;
07881;20181225080000;2590.000000;0;0.000000;271.150000;252.230000;22;0;4;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;273.250000;1.600000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;2;0;mq;mq;mq;mq;2;40;4.000000;mq;mq;mq;7;3;mq;2;mq;
07902;20181225080500;2022.000000;0;0.000000;274.450000;254.490000;21;0;6;4;0;0;mq;0;0;0;7.500000;mq;270.850000;mq;275.550000;0.720000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;8;0;mq;mq;mq;mq;2;360;8.000000;mq;mq;mq;7;7;mq;2;mq;
07908;20181225065000;1970.000000;0;0.000000;272.150000;251.980000;20;0;6;7;0;0;mq;0;0;0;19.000000;mq;mq;mq;mq;0.710000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07953;20181225080000;1800.000000;0;0.000000;279.650000;265.280000;35;0;0;0;7;0;8000;0;0;9;0.000000;mq;277.550000;mq;280.950000;0.090000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;6;mq;2;mq;
07582;20181225083000;1350.000000;0;0.000000;270.450000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.350000;mq;280.650000;0.230000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07884;20181225073000;1400.000000;0;0.000000;270.650000;mq;mq;0;6;6;4;4;150;5;0;0;8.500000;mq;266.650000;mq;278.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07892;20181225073000;1700.000000;0;0.000000;265.650000;264.010000;88;0;0;6;0;0;mq;0;0;0;1.600000;mq;265.150000;mq;276.650000;0.450000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07896;20181225073000;1416.000000;0;0.000000;269.150000;267.460000;88;0;6;0;0;0;mq;0;0;0;4.400000;mq;267.150000;mq;277.650000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;260.000000;
07919;20181225080000;2130.000000;0;0.000000;272.350000;264.430000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;279.550000;0.670000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;220.000000;
07921;20181225083700;1680.000000;180;2.000000;270.050000;260.050000;46;0;0;0;1;0;8000;0;0;7;0.000000;mq;268.950000;mq;281.750000;0.500000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;1;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;7;3;mq;mq;mq;
07923;20181225081000;1895.000000;0;0.000000;270.850000;262.080000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.550000;mq;281.350000;0.400000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;3;mq;2;mq;
07926;20181225080000;2185.000000;270;1.000000;273.750000;252.730000;19;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.850000;mq;278.950000;0.960000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;2;180;3.000000;2.100000;0.000000;mq;7;3;mq;2;mq;
07928;20181225081500;1550.000000;40;2.000000;273.050000;260.420000;38;0;0;7;0;0;mq;0;0;0;9.300000;mq;267.750000;mq;278.050000;0.130000;0.010000;-99;768.000000;3101.000000;mq;268.750000;mq;0;2;0;mq;mq;mq;mq;1;40;2.000000;0.490000;0.010000;mq;2;7;mq;2;mq;
07959;20181225083000;1860.000000;0;0.000000;mq;mq;mq;0;0;0;6;0;8000;0;0;9;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07960;20181225080000;1590.000000;0;0.000000;279.250000;270.380000;53;0;0;0;6;4;1250;0;3;2;0.000000;mq;276.650000;mq;284.650000;0.070000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07595;20181225090000;1915.000000;0;0.000000;273.950000;263.910000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.250000;mq;276.750000;0.320000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;8;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;6;mq;1;280.000000;
07596;20181225084000;1717.000000;0;0.000000;276.650000;267.710000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;284.150000;0.320000;0.000000;-99;768.000000;3100.000000;mq;268.050000;mq;0;5;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07861;20181225081500;1635.000000;0;0.000000;272.450000;mq;mq;0;7;6;0;0;mq;0;0;0;11.300000;mq;269.150000;mq;276.650000;0.360000;0.020000;-99;768.000000;3102.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;2;40;5.000000;0.500000;0.020000;mq;1;7;mq;2;mq;
07925;20181225082400;1905.000000;0;0.000000;271.750000;256.780000;31;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.550000;mq;280.050000;0.410000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.610000;0.000000;mq;7;6;mq;2;mq;
07933;20181225070800;1908.000000;0;0.000000;265.450000;255.560000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;282.150000;0.430000;0.000000;-99;768.000000;3100.000000;mq;263.250000;mq;0;0;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;0;110.000000;
07882;20181225091500;1390.000000;0;0.000000;271.050000;269.930000;92;0;4;4;4;3;250;5;0;0;0.000000;mq;269.650000;mq;277.550000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;2;mq;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;6;6;mq;2;mq;
07393;20181225074000;2196.000000;310;2.000000;273.050000;mq;mq;0;6;3;1;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;0.040000;-99;768.000000;3104.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;3;220;2.000000;0.700000;0.000000;mq;6;1;mq;mq;mq;
07977;20181225090000;2087.000000;0;0.000000;275.050000;264.920000;47;0;0;0;3;0;8000;0;0;2;0.000000;mq;273.150000;mq;277.950000;0.180000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07811;20181225080500;2350.000000;60;36.000000;272.450000;263.310000;50;0;6;0;0;0;mq;0;0;0;0.100000;mq;268.150000;mq;275.050000;1.000000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;6;0;mq;mq;mq;mq;2;40;3.000000;mq;mq;mq;7;7;mq;2;mq;
07858;20181225093000;1765.000000;220;6.000000;276.050000;249.370000;12;0;7;7;2;2;8000;0;0;2;1.500000;mq;268.150000;mq;276.350000;0.530000;0.030000;-99;768.000000;3103.000000;mq;269.750000;mq;0;5;6;mq;mq;mq;mq;mq;130;10.000000;1.450000;mq;mq;2;3;mq;2;mq;
07927;20181225091500;2100.000000;0;0.000000;273.150000;259.840000;36;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.650000;mq;279.650000;0.500000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;1;260.000000;
07940;20181225092000;1900.000000;0;0.000000;276.450000;266.210000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.450000;mq;281.250000;0.310000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;340;6.000000;mq;mq;mq;7;3;mq;2;mq;
07942;20181225082000;1910.000000;0;0.000000;272.650000;267.280000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.750000;mq;282.150000;0.460000;0.000000;-99;768.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;3;mq;1;190.000000;
07566;20181225070000;1795.000000;0;0.000000;265.450000;256.330000;48;0;6;0;2;0;8000;0;0;2;3.000000;mq;265.150000;mq;277.550000;0.500000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07815;20181225083000;2356.000000;0;0.000000;271.750000;253.260000;23;0;7;0;1;0;8000;0;0;2;1.400000;mq;265.350000;mq;275.050000;1.000000;0.010000;-99;768.000000;3101.000000;mq;270.450000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07886;20181225085000;1720.000000;310;3.000000;278.050000;257.520000;21;0;4;6;0;0;mq;0;0;0;5.000000;mq;270.350000;mq;275.950000;0.200000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;2;0;mq;mq;mq;mq;2;310;2.000000;0.250000;0.000000;mq;6;6;mq;1;310.000000;
07890;20181225080000;2200.000000;0;0.000000;270.950000;252.060000;22;0;3;0;0;0;mq;0;0;0;0.000000;mq;266.050000;mq;275.950000;0.990000;0.000000;-99;768.000000;3100.000000;mq;261.450000;mq;0;0;0;mq;mq;mq;mq;3;360;4.000000;mq;mq;mq;6;3;mq;2;mq;
07907;20181225083000;1585.000000;0;0.000000;273.050000;267.260000;65;0;4;0;0;0;mq;0;0;0;0.000000;mq;271.850000;mq;282.550000;0.290000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07470;20181225080000;1850.000000;0;0.000000;269.450000;mq;mq;0;6;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.820000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;mq;mq;mq;mq;mq;mq;mq;2;360;7.000000;1.800000;0.150000;mq;3;6;0;mq;mq;
07856;20181225121500;1620.000000;0;0.000000;273.950000;267.490000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.310000;0.000000;-50;750.000000;3100.000000;mq;270.950000;mq;0;5;0;mq;mq;mq;mq;2;40;6.000000;1.450000;0.000000;mq;7;6;mq;2;mq;
07882;20181225121500;1390.000000;0;0.000000;271.250000;270.410000;94;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;6;6;mq;2;mq;
07896;20181225122000;1416.000000;0;0.000000;270.650000;268.940000;88;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07901;20181225120000;1867.000000;0;0.000000;274.850000;259.510000;31;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;1.850000;0.000000;mq;8;6;mq;2;mq;
07912;20181225070000;1707.000000;60;1.000000;265.150000;262.770000;83;0;6;0;0;0;mq;0;0;0;1.900000;mq;265.050000;mq;278.550000;0.270000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20181225122000;1270.000000;0;0.000000;276.450000;272.980000;78;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.110000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07595;20181225120000;1915.000000;0;0.000000;278.750000;266.200000;40;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07721;20181225131500;1747.000000;360;5.000000;277.150000;257.320000;22;0;0;0;6;0;8000;0;0;7;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;5;0;mq;mq;mq;mq;2;0;0.000000;0.500000;0.000000;mq;1;7;mq;1;mq;
07858;20181225130000;1765.000000;90;1.000000;277.050000;248.120000;10;0;0;0;1;0;mq;0;0;0;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;269.750000;mq;0;0;2;mq;mq;mq;mq;3;90;6.000000;1.450000;0.000000;mq;2;3;mq;mq;mq;
07876;20181225120000;1270.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;269.150000;mq;0;7;0;mq;mq;mq;mq;2;40;7.000000;mq;mq;mq;6;6;mq;mq;mq;
07881;20181225130000;2590.000000;0;0.000000;274.650000;256.730000;25;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;40;6.000000;mq;mq;mq;7;3;mq;2;mq;
07892;20181225123000;1700.000000;0;0.000000;271.650000;268.650000;80;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.440000;0.000000;-50;750.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;5;mq;2;mq;
07895;20181225124500;1970.000000;0;0.000000;273.950000;257.040000;27;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07907;20181225130000;1585.000000;0;0.000000;277.150000;268.920000;55;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;340.000000;
07909;20181225130000;1700.000000;270;3.000000;277.350000;257.490000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;271.250000;mq;0;1;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07925;20181225125800;1905.000000;0;0.000000;277.750000;259.870000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.410000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;360;10.000000;0.610000;0.000000;mq;7;6;mq;2;mq;
07926;20181225122800;2185.000000;20;1.000000;278.550000;257.940000;21;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;2;360;5.000000;2.100000;0.000000;mq;7;3;mq;2;mq;
07927;20181225124000;2100.000000;0;0.000000;275.250000;259.860000;31;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;1;240.000000;
07939;20181225121000;1860.000000;0;0.000000;271.850000;265.290000;61;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.670000;0.000000;mq;8;3;mq;mq;mq;
07942;20181225122000;1910.000000;0;0.000000;277.150000;270.310000;61;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.460000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;3;3;mq;1;190.000000;
